;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;x
0;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;
1;71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71;
2;71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71;
3;71;61;11;32;32;32;32;32;32;32;51;32;32;51;32;51;32;32;51;32;32;32;32;32;51;32;32;12;61;71;
4;71;61;31;61;61;61;61;61;61;61;31;61;61;31;61;31;61;61;31;61;61;61;61;61;31;61;61;31;61;71;
5;71;61;54;32;32;32;32;32;22;61;54;32;32;52;61;54;32;32;13;61;61;61;61;61;31;61;61;31;61;71;
6;71;61;31;61;61;61;61;61;61;61;31;61;61;31;61;31;61;61;61;61;61;61;61;61;31;61;61;31;61;71;
7;71;61;31;61;61;61;11;32;32;32;41;32;32;52;61;54;32;32;32;32;32;32;32;32;41;32;32;52;61;71;
8;71;61;31;61;61;61;31;61;61;61;31;61;61;31;61;31;61;61;61;61;61;61;61;61;31;61;61;31;61;71;
9;71;61;54;32;32;32;52;61;21;61;31;61;11;13;61;14;51;32;32;12;61;61;61;61;31;61;61;31;61;71;
10;71;61;31;61;61;61;31;61;31;61;8;61;31;61;61;61;31;61;61;31;61;61;61;61;31;61;61;31;61;71;
11;71;61;31;61;61;61;14;51;13;61;61;61;14;12;61;11;13;61;61;31;61;61;61;61;31;61;61;31;61;71;
12;71;61;31;61;61;61;61;31;61;61;61;61;61;54;32;52;61;61;61;31;61;61;61;61;31;61;61;31;61;71;
13;71;61;31;61;61;11;32;53;32;32;51;32;32;13;61;14;51;32;32;53;51;32;32;32;13;61;61;31;61;71;
14;71;61;31;61;61;31;61;61;61;61;31;61;61;61;21;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71;
15;71;61;31;61;61;31;61;61;61;61;31;61;61;61;31;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71;
16;71;61;31;61;61;31;61;61;61;61;31;61;61;61;31;61;31;61;11;32;41;32;12;61;61;61;61;31;61;71;
17;71;61;31;61;61;54;32;32;32;32;41;32;32;32;53;32;52;61;31;61;31;61;31;61;61;61;61;31;61;71;
18;71;61;31;61;61;31;61;61;61;61;31;61;61;61;61;61;54;32;13;61;31;61;14;22;61;61;61;31;61;71;
19;71;61;31;61;61;14;51;32;12;61;31;61;11;32;12;61;31;61;61;61;31;61;61;61;61;61;61;31;61;71;
20;71;61;31;61;61;61;31;61;31;61;31;61;31;61;31;61;54;32;32;32;53;22;61;61;61;61;61;31;61;71;
21;71;61;31;61;61;61;54;32;13;61;31;61;14;32;52;61;31;61;61;61;61;61;61;61;61;61;61;31;61;71;
22;71;61;31;61;61;61;31;61;61;61;31;61;61;61;31;61;31;61;61;61;61;61;61;61;61;61;61;31;61;71;
23;71;61;54;32;32;32;52;61;61;61;31;61;61;61;14;32;52;61;61;61;61;61;61;61;61;61;61;31;61;71;
24;71;61;31;61;61;61;14;32;32;32;52;61;61;61;61;61;14;32;32;32;32;32;32;32;32;12;61;31;61;71;
25;71;61;31;61;61;61;61;61;61;61;31;61;61;61;61;61;61;61;61;61;61;61;61;61;61;9;61;31;61;71;
26;71;61;31;61;61;61;61;61;61;61;31;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;31;61;71;
27;71;61;14;32;32;32;32;32;32;32;53;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;13;61;71;
28;71;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;71;
29;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;
Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
